3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;z;0;0;1;b;1;1;f;v;0;1;v;0;b;1;0;1;0;0;0;0;0;1;v;1
1;1;1;0;1;b;1;1;0;0;0;1;0;0;0;1;0;Z;0;1;0;0;0;1;0;P
1;0;0;0;1;b;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1
1;0;1;1;1;b;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1
1;0;0;b;0;o;1;1;0;0;0;0;0;0;0;0;0;1;v;1;r;1;0;0;0;1
1;1;1;0;0;1;1;1;v;0;1;1;1;1;0;1;1;1;1;1;1;1;M;1;1;1
1;0;0;0;0;1;1;1;1;1;1;b;h;0;0;0;0;1;b;1;1;1;0;0;0;1
1;b;1;1;1;1;1;1;2;1;1;0;1;1;1;1;0;1;b;1;1;1;1;1;0;1
1;0;0;0;0;0;0;0;0;1;1;b;0;0;0;h;0;1;b;1;2;1;2;1;0;1
1;0;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;b;1;0;1;0;1;0;1
1;0;1;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;o;0;o;0;0;1
1;r;1;r;1;r;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;o;1;1;0;1;m;1;0;0;0;0;0;1;1;0;0;0;1
1;1;1;1;1;1;1;1;F;1;1;0;1;0;b;0;1;1;0;0;0;0;0;0;v;1
1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1
1;0;1;1;1;1;0;1;0;0;0;0;1;2;1;2;1;2;1;2;1;2;1;0;0;1
S;0;1;1;1;1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1
1;0;0;0;0;h;0;b;b;b;1;0;b;o;b;o;b;o;b;o;b;o;b;v;0;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;
